3,7
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_14_24)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_10)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_13)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_17)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_38)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_41)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_45)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_48)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_52)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_15_58)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_16_05)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0002/06_0002_(12_03_21_22_16_09)_c,حمد الله
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_48_13)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_48_26)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_48_33)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_48_40)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_48_46)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_01)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_08)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_23)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_31)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_38)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(05_04_21_19_49_45)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_02_10)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_03_52)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_04_51)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_05_00)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_06_10)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_06_19)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_06_29)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_06_38)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_07_03)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_07_13)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_07_23)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_09_31)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_09_40)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0003/06_0003_(12_03_21_23_10_02)_c,جميع الصم عرب  سامع
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_53_14)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_53_22)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_53_29)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_53_37)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_53_52)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_00)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_15)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_23)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_30)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_37)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(05_04_21_19_54_44)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_23_41)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_23_50)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_23_58)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_24_17)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_25_55)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_26_17)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_28_34)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_28_57)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_29_34)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_29_42)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_29_49)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_29_56)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0004/06_0004_(13_03_21_00_31_23)_c,سلام عليكم رحمة الله بركة
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_19_59_47)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_00_57)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_01_06)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_01_15)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_01_24)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_01_54)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_02_03)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_02_12)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_04_00)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_04_09)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_04_30)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_05_23)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_05_30)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_05_38)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_05_55)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_03)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_11)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_19)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_28)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_36)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_45)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_06_53)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0005/06_0005_(05_04_21_20_07_02)_c,يوم اقدم انتم برنامج اخر
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_12_41)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_13_46)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_13_55)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_14_03)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_14_21)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_14_39)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_14_48)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_14_57)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_16_49)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_17_04)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_17_12)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_17_49)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_17_58)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_18_38)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_19_28)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_19_35)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_19_44)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_19_55)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_03)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_10)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_18)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_26)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_34)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0006/06_0006_(05_04_21_20_20_41)_c,موضوع دراسة لغة اشارة عربية
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_25_33)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_25_41)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_26_06)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_26_13)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_26_29)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_26_50)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_27_06)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_27_59)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_28_15)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_28_24)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_29_25)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_29_34)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_29_42)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_29_55)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_30_22)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_30_30)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_30_39)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_30_49)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_30_58)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_31_07)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_31_24)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_31_33)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_31_41)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0007/06_0007_(05_04_21_20_31_49)_c,كلمات يوم متفرقة في دين
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_33_59)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_34_05)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_34_10)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_34_30)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_34_35)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_04)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_10)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_16)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_28)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_45)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_35_50)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_11)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_16)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_22)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_28)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_34)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_39)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_45)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_51)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_36_57)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_37_03)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_37_09)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_37_15)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0008/06_0008_(05_04_21_20_37_20)_c,ايضا كلمات عادية
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_40_36)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_11)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_21)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_26)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_30)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_53)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_41_58)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_42_03)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_42_08)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_42_12)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(05_04_21_20_42_17)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_57_29)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_57_36)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_57_42)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_57_53)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_57_59)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_59_45)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_20_59_50)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_01_13)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_01_56)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_02_01)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_02_06)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_02_12)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0009/06_0009_(14_03_21_21_02_17)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_13)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_17)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_20)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_33)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_36)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_39)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_42)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_49)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_52)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(05_04_21_20_44_55)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(13_03_21_00_15_50)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/06/train/0010/06_0010_(13_03_21_00_15_54)_c,الله اكبر
